종목명,종목코드,현재가,시가총액,매출성장률,순이익률,부채비율,PER,PBR,평가점수,종합평가,평가이유
넥스트바이오메디컬,389650,45600,368821281600.0,,,,,,0,주의 필요,
유디엠텍,389680,684,27368754516.0,,,,,,0,주의 필요,
코닉오토메이션,391710,1695,71300320770.0,,,,,,0,주의 필요,
토마토시스템,393210,6440,100557663360.0,,,,,,0,주의 필요,
더블유씨피,393890,8800,297819667200.0,,,,,,0,주의 필요,
대진첨단소재,393970,13190,195170055800.0,,,,,,0,주의 필요,
오픈엣지테크놀로지,394280,14090,308396382630.0,,,,,,0,주의 필요,
쓰리빌리언,394800,5620,178064136200.0,,,,,,0,주의 필요,
SK리츠,395400,4940,1353875310320.0,,,,,,0,주의 필요,
넥스트칩,396270,8240,149052865600.0,,,,,,0,주의 필요,
세아메카닉스,396300,2315,61323192500.0,,,,,,0,주의 필요,
워트,396470,8940,144112800000.0,,,,,,0,주의 필요,
미래에셋글로벌리츠,396690,2760,109312394400.0,,,,,,0,주의 필요,
에이프릴바이오,397030,16950,381139327200.0,,,,,,0,주의 필요,
에스지헬스케어,398120,3100,34331570000.0,,,,,,0,주의 필요,
가온칩스,399720,49350,572327742000.0,,,,,,0,주의 필요,
NH올원리츠,400760,3530,154500644640.0,,,,,,0,주의 필요,
코난테크놀로지,402030,22500,258013980000.0,,,,,,0,주의 필요,
SK스퀘어,402340,93400,12473388430400.0,,,,,,0,주의 필요,
그린리소스,402490,16970,140273069680.0,,,,,,0,주의 필요,
우듬지팜,403490,1474,66643171936.0,,,,,,0,주의 필요,
쏘카,403550,16750,550101858500.0,,,,,,0,주의 필요,
HPSP,403870,27950,2333784975600.0,,,,,,0,주의 필요,
신한서부티엔디리츠,404990,3135,175421696340.0,,,,,,0,주의 필요,
플라즈맵,405000,710,18514559240.0,,,,,,0,주의 필요,
큐알티,405100,13160,161727201160.0,,,,,,0,주의 필요,
나라셀라,405920,2730,35157147480.0,,,,,,0,주의 필요,
뷰티스킨,406820,13050,46119222000.0,,,,,,0,주의 필요,
꿈비,407400,8420,104365479000.0,,,,,,0,주의 필요,
스튜디오미르,408900,3650,119377389100.0,,,,,,0,주의 필요,
메쎄이상,408920,2130,92085129150.0,,,,,,0,주의 필요,
샌즈랩,411080,8460,129003477480.0,,,,,,0,주의 필요,
레이저쎌,412350,3730,32551605560.0,,,,,,0,주의 필요,
제일엠앤에스,412540,7070,145646701550.0,,,,,,0,주의 필요,
엠오티,413390,10950,126802971000.0,,,,,,0,주의 필요,
씨피시스템,413630,1608,61422417768.0,,,,,,0,주의 필요,
비아이매트릭스,413640,11150,80357381000.0,,,,,,0,주의 필요,
스튜디오삼익,415380,8000,33803984000.0,,,,,,0,주의 필요,
KB발해인프라,415640,7380,904386144240.0,,,,,,0,주의 필요,
신성에스티,416180,36150,326787974700.0,,,,,,0,주의 필요,
나노팀,417010,7000,138070296000.0,,,,,,0,주의 필요,
핑거스토리,417180,2270,38172794430.0,,,,,,0,주의 필요,
LS머트리얼즈,417200,11920,806419695280.0,,,,,,0,주의 필요,
코람코더원리츠,417310,4885,197354000000.0,,,,,,0,주의 필요,
제이아이테크,417500,3460,113435214240.0,,,,,,0,주의 필요,
트루엔,417790,10020,110216493000.0,,,,,,0,주의 필요,
저스템,417840,8600,62342905000.0,,,,,,0,주의 필요,
오브젠,417860,8270,36641177780.0,,,,,,0,주의 필요,
모델솔루션,417970,11880,75992796000.0,,,,,,0,주의 필요,
신한제10호스팩,418210,2110,7722600000.0,,,,,,0,주의 필요,
시큐레터,418250,6550,52279100100.0,,,,,,0,주의 필요,
라온텍,418420,2760,83099275080.0,,,,,,0,주의 필요,
밀리의서재,418470,13180,112020629020.0,,,,,,0,주의 필요,
제이오,418550,11140,356676877220.0,,,,,,0,주의 필요,
이에이트,418620,3750,36189288750.0,,,,,,0,주의 필요,
삼기이브이,419050,1601,91571180240.0,,,,,,0,주의 필요,
엔젯,419080,9220,97413697940.0,,,,,,0,주의 필요,
산돌,419120,6750,52476700500.0,,,,,,0,주의 필요,
SAMG엔터,419530,28850,247848330500.0,,,,,,0,주의 필요,
비스토스,419540,1649,37914650639.0,,,,,,0,주의 필요,
제이투케이바이오,420570,12660,72577336620.0,,,,,,0,주의 필요,
기가비스,420770,29500,373934861000.0,,,,,,0,주의 필요,
벨로크,424760,826,16243291652.0,,,,,,0,주의 필요,
스마트레이더시스템,424960,11550,181073277000.0,,,,,,0,주의 필요,
마이크로투나노,424980,6100,36105229000.0,,,,,,0,주의 필요,
티이엠씨,425040,7490,159657304380.0,,,,,,0,주의 필요,
티에프이,425420,19550,222498550000.0,,,,,,0,주의 필요,
시지트로닉스,429270,4305,19399406250.0,,,,,,0,주의 필요,
신영스팩8호,430220,2110,14263600000.0,,,,,,0,주의 필요,
한싹,430690,5170,56328840590.0,,,,,,0,주의 필요,
유안타제9호스팩,430700,2105,11030200000.0,,,,,,0,주의 필요,
케이쓰리아이,431190,4480,33539260160.0,,,,,,0,주의 필요,
KB스타리츠,432320,3685,373711640225.0,,,,,,0,주의 필요,
와이랩,432430,5950,97819904000.0,,,,,,0,주의 필요,
케이엔에스,432470,13000,112769228000.0,,,,,,0,주의 필요,
퀄리타스반도체,432720,16490,229692376080.0,,,,,,0,주의 필요,
엠에프씨,432980,4215,36214192530.0,,,,,,0,주의 필요,
모니터랩,434480,4355,53363121500.0,,,,,,0,주의 필요,
유안타제10호스팩,435380,2110,12090300000.0,,,,,,0,주의 필요,
에르코스,435570,8140,57140797560.0,,,,,,0,주의 필요,
하나금융25호스팩,435620,10560,45429120000.0,,,,,,0,주의 필요,
에스케이증권제8호스팩,435870,2110,7849200000.0,,,,,,0,주의 필요,
삼현,437730,12750,404271479250.0,,,,,,0,주의 필요,
엔에이치스팩24호,437780,2120,10663600000.0,,,,,,0,주의 필요,
엔에이치스팩25호,438580,2130,6432600000.0,,,,,,0,주의 필요,
버넥트,438700,3580,39898706200.0,,,,,,0,주의 필요,
마녀공장,439090,19200,314462592000.0,,,,,,0,주의 필요,
삼성스팩7호,439250,10540,36911080000.0,,,,,,0,주의 필요,
엔에이치스팩26호,439410,2125,18700000000.0,,,,,,0,주의 필요,
블루엠텍,439580,10810,120750089010.0,,,,,,0,주의 필요,
IBKS제20호스팩,439730,2110,9094100000.0,,,,,,0,주의 필요,
파두,440110,13940,688757180420.0,,,,,,0,주의 필요,
HB인베스트먼트,440290,1732,46949341320.0,,,,,,0,주의 필요,
오픈놀,440320,8160,80008800000.0,,,,,,0,주의 필요,
교보13호스팩,440790,2155,8727750000.0,,,,,,0,주의 필요,
엔에이치스팩27호,440820,2110,16458000000.0,,,,,,0,주의 필요,
파인엠텍,441270,5450,201584060450.0,,,,,,0,주의 필요,
유진스팩9호,442130,2120,7335200000.0,,,,,,0,주의 필요,
대신밸런스제14호스팩,442310,2125,14258750000.0,,,,,,0,주의 필요,
IBKS제21호스팩,442770,2155,9072550000.0,,,,,,0,주의 필요,
미래에셋드림스팩1호,442900,10220,78489600000.0,,,,,,0,주의 필요,
HD현대마린솔루션,443060,142700,6397128267000.0,,,,,,0,주의 필요,
레뷰코퍼레이션,443250,13440,149389094400.0,,,,,,0,주의 필요,
에스피소프트,443670,7960,192643080320.0,,,,,,0,주의 필요,
유안타제11호스팩,444920,2035,10663400000.0,,,,,,0,주의 필요,
에이직랜드,445090,33450,363657027000.0,,,,,,0,주의 필요,
퓨릿,445180,6350,106484343800.0,,,,,,0,주의 필요,
비엔케이제1호스팩,445360,2110,9094100000.0,,,,,,0,주의 필요,
큐리옥스바이오시스템즈,445680,15210,245625985800.0,,,,,,0,주의 필요,
신영스팩9호,445970,2160,11577600000.0,,,,,,0,주의 필요,
유니드비티플러스,446070,3845,40800121675.0,,,,,,0,주의 필요,
유안타제12호스팩,446150,2175,10374750000.0,,,,,,0,주의 필요,
미래에셋비전스팩2호,446190,2155,10667250000.0,,,,,,0,주의 필요,
메가터치,446540,4200,87238200000.0,,,,,,0,주의 필요,
하나26호스팩,446750,2080,12542400000.0,,,,,,0,주의 필요,
키움제8호스팩,446840,2130,12524400000.0,,,,,,0,주의 필요,
에코아이,448280,20550,202973233650.0,,,,,,0,주의 필요,
하나27호스팩,448370,2075,11661500000.0,,,,,,0,주의 필요,
코츠테크놀로지,448710,18850,99162102650.0,,,,,,0,주의 필요,
삼성FN리츠,448730,4580,417009000000.0,,,,,,0,주의 필요,
삼성스팩8호,448740,10290,47992560000.0,,,,,,0,주의 필요,
IBKS제22호스팩,448760,2225,9856750000.0,,,,,,0,주의 필요,
미래에셋비전스팩3호,448830,2140,10528800000.0,,,,,,0,주의 필요,
유안타제13호스팩,449020,2050,19946500000.0,,,,,,0,주의 필요,
하이제8호스팩,450050,2080,10429120000.0,,,,,,0,주의 필요,
에코프로머티,450080,71600,4993281468800.0,,,,,,0,주의 필요,
코오롱모빌리티그룹,450140,2690,168870802500.0,,,,,,0,주의 필요,
코오롱모빌리티그룹우,45014K,4550,11175346000.0,,,,,,0,주의 필요,
하스,450330,8860,69427039740.0,,,,,,0,주의 필요,
인스웨이브시스템즈,450520,4150,61023998700.0,,,,,,0,주의 필요,
유안타제14호스팩,450940,2030,9216200000.0,,,,,,0,주의 필요,
아스테라시스,450950,9000,329621778000.0,,,,,,0,주의 필요,
아이엠티,451220,10210,80399778310.0,,,,,,0,주의 필요,
삐아,451250,10000,100898770000.0,,,,,,0,주의 필요,
엔에이치스팩29호,451700,2030,29130500000.0,,,,,,0,주의 필요,
컨텍,451760,11100,166405383600.0,,,,,,0,주의 필요,
한화리츠,451800,3655,656438000000.0,,,,,,0,주의 필요,
제이엔비,452160,5670,54531378090.0,,,,,,0,주의 필요,
한빛레이저,452190,7150,165613712550.0,,,,,,0,주의 필요,
민테크,452200,4310,95519513000.0,,,,,,0,주의 필요,
한화갤러리아,452260,1218,236121004980.0,,,,,,0,주의 필요,
한화갤러리아우,45226K,2420,7028817400.0,,,,,,0,주의 필요,
한선엔지니어링,452280,7950,136993207500.0,,,,,,0,주의 필요,
캡스톤파트너스,452300,2825,39822273500.0,,,,,,0,주의 필요,
이닉스,452400,9490,86087851720.0,,,,,,0,주의 필요,
사피엔반도체,452430,19660,159176285640.0,,,,,,0,주의 필요,
피아이이,452450,11470,410924220000.0,,,,,,0,주의 필요,
상상인제4호스팩,452670,2000,10440000000.0,,,,,,0,주의 필요,
신한제11호스팩,452980,1997,37753285000.0,,,,,,0,주의 필요,
현대그린푸드,453340,13560,449317922400.0,,,,,,0,주의 필요,
그리드위즈,453450,15570,123668617500.0,,,,,,0,주의 필요,
에이에스텍,453860,21600,122195844000.0,,,,,,0,주의 필요,
하나29호스팩,454640,2075,11207075000.0,,,,,,0,주의 필요,
하나28호스팩,454750,2020,14548040000.0,,,,,,0,주의 필요,
두산로보틱스,454910,62000,4018838760000.0,,,,,,0,주의 필요,
KB제25호스팩,455250,2100,9040500000.0,,,,,,0,주의 필요,
한화플러스제4호스팩,455310,2010,10170600000.0,,,,,,0,주의 필요,
엔젤로보틱스,455900,28850,432494129350.0,,,,,,0,주의 필요,
에스케이증권제9호스팩,455910,2080,10441600000.0,,,,,,0,주의 필요,
아이씨티케이,456010,13250,175918342000.0,,,,,,0,주의 필요,
OCI,456040,58400,522825708000.0,,,,,,0,주의 필요,
이엔셀,456070,16900,181999091300.0,,,,,,0,주의 필요,
DB금융스팩11호,456440,2270,12065050000.0,,,,,,0,주의 필요,
교보14호스팩,456490,2125,8925000000.0,,,,,,0,주의 필요,
이수스페셜티케미컬,457190,55100,1664476228000.0,,,,,,0,주의 필요,
한켐,457370,9400,75455059600.0,,,,,,0,주의 필요,
대신밸런스제15호스팩,457390,2730,19205550000.0,,,,,,0,주의 필요,
우진엔텍,457550,18650,172910472350.0,,,,,,0,주의 필요,
벡트,457600,3910,53596325000.0,,,,,,0,주의 필요,
대신밸런스제16호스팩,457630,2095,15314450000.0,,,,,,0,주의 필요,
에스케이증권제10호스팩,457940,2080,6884800000.0,,,,,,0,주의 필요,
KB제26호스팩,458320,3020,16625100000.0,,,,,,0,주의 필요,
한국제12호스팩,458610,2130,9009900000.0,,,,,,0,주의 필요,
성우,458650,18750,282106312500.0,,,,,,0,주의 필요,
씨어스테크놀로지,458870,13950,175642776000.0,,,,,,0,주의 필요,
위츠,459100,7810,98187320000.0,,,,,,0,주의 필요,
아이빔테크놀로지,460470,5040,76025224800.0,,,,,,0,주의 필요,
동국씨엠,460850,7130,213177417280.0,,,,,,0,주의 필요,
동국제강,460860,9660,479213444220.0,,,,,,0,주의 필요,
에스엠씨지,460870,3905,71864906025.0,,,,,,0,주의 필요,
현대힘스,460930,16200,573354790200.0,,,,,,0,주의 필요,
피앤에스미캐닉스,460940,14270,92351729800.0,,,,,,0,주의 필요,
아이엠비디엑스,461030,10160,142420340000.0,,,,,,0,주의 필요,
아이스크림미디어,461300,13200,173420715600.0,,,,,,0,주의 필요,
에이치엠씨제6호스팩,462020,2015,8755175000.0,,,,,,0,주의 필요,
이노스페이스,462350,20100,188451449400.0,,,,,,0,주의 필요,
라메디텍,462510,8210,71022534350.0,,,,,,0,주의 필요,
조선내화,462520,14410,170832970880.0,,,,,,0,주의 필요,
시프트업,462870,56900,3319245568000.0,,,,,,0,주의 필요,
아이지넷,462980,3320,60538330840.0,,,,,,0,주의 필요,
모티브링크,463480,11210,138895913180.0,,,,,,0,주의 필요,
에스오에스랩,464080,11900,210413777000.0,,,,,,0,주의 필요,
티디에스팜,464280,14020,77530600000.0,,,,,,0,주의 필요,
한국제13호스팩,464440,2125,9180000000.0,,,,,,0,주의 필요,
아이언디바이스,464500,4045,56481398835.0,,,,,,0,주의 필요,
닷밀,464580,5810,53149577880.0,,,,,,0,주의 필요,
KB제27호스팩,464680,1990,25680950000.0,,,,,,0,주의 필요,
교보15호스팩,465320,2095,7981950000.0,,,,,,0,주의 필요,
인스피언,465480,7910,80189776520.0,,,,,,0,주의 필요,
STX그린로지스,465770,8280,59376144960.0,,,,,,0,주의 필요,
클로봇,466100,21650,533701489350.0,,,,,,0,주의 필요,
사이냅소프트,466410,13630,68654623490.0,,,,,,0,주의 필요,
엔에이치스팩30호,466910,1994,18145400000.0,,,,,,0,주의 필요,
IBKS제23호스팩,467930,2120,8967600000.0,,,,,,0,주의 필요,
삼성스팩9호,468510,2105,23260250000.0,,,,,,0,주의 필요,
유진스팩10호,468760,2095,8882800000.0,,,,,,0,주의 필요,
IBKS제24호스팩,469480,2120,8967600000.0,,,,,,0,주의 필요,
아이비젼웍스,469750,1035,35124257835.0,,,,,,0,주의 필요,
하나30호스팩,469880,1998,14595390000.0,,,,,,0,주의 필요,
하나31호스팩,469900,2020,11322100000.0,,,,,,0,주의 필요,
대신밸런스제17호스팩,471050,2110,12786600000.0,,,,,,0,주의 필요,
셀로맥스사이언스,471820,5140,59850566060.0,,,,,,0,주의 필요,
신영스팩10호,472220,2115,9919350000.0,,,,,,0,주의 필요,
에스케이증권제11호스팩,472230,2045,8496975000.0,,,,,,0,주의 필요,
폰드그룹,472850,5760,186301054080.0,,,,,,0,주의 필요,
에스케이증권제12호스팩,473000,2070,6851700000.0,,,,,,0,주의 필요,
유안타제15호스팩,473050,1999,14012990000.0,,,,,,0,주의 필요,
비엔케이제2호스팩,473370,2015,8483150000.0,,,,,,0,주의 필요,
에스케이증권제13호스팩,473950,2020,8928400000.0,,,,,,0,주의 필요,
노머스,473980,19990,217243663830.0,,,,,,0,주의 필요,
루미르,474170,10000,177276960000.0,,,,,,0,주의 필요,
유안타제16호스팩,474490,2005,11047550000.0,,,,,,0,주의 필요,
RF시스템즈,474610,5620,72637730060.0,,,,,,0,주의 필요,
신한제12호스팩,474660,2065,11398800000.0,,,,,,0,주의 필요,
신한제13호스팩,474930,2105,7620100000.0,,,,,,0,주의 필요,
SK이터닉스,475150,14880,502260144960.0,,,,,,0,주의 필요,
하나32호스팩,475240,2135,6832000000.0,,,,,,0,주의 필요,
하나33호스팩,475250,2085,7714500000.0,,,,,,0,주의 필요,
씨메스,475400,31150,361602594500.0,,,,,,0,주의 필요,
미트박스,475460,10950,61177923750.0,,,,,,0,주의 필요,
더본코리아,475560,28550,420748773000.0,,,,,,0,주의 필요,
에이럭스,475580,12910,175251959000.0,,,,,,0,주의 필요,
에스켐,475660,5660,44882866100.0,,,,,,0,주의 필요,
오름테라퓨틱,475830,30100,629966451800.0,,,,,,0,주의 필요,
토모큐브,475960,15660,204325322040.0,,,,,,0,주의 필요,
온코닉테라퓨틱스,476060,13890,151150424400.0,,,,,,0,주의 필요,
M83,476080,17300,134680500000.0,,,,,,0,주의 필요,
KB제28호스팩,476470,2095,11532975000.0,,,,,,0,주의 필요,
에이치엠씨제7호스팩,477340,1989,14937390000.0,,,,,,0,주의 필요,
미래에셋비전스팩4호,477380,1998,16183800000.0,,,,,,0,주의 필요,
미래에셋비전스팩5호,477470,2030,11124400000.0,,,,,,0,주의 필요,
한국제14호스팩,477530,2690,12938900000.0,,,,,,0,주의 필요,
DB금융스팩12호,477760,2060,12030400000.0,,,,,,0,주의 필요,
이베스트스팩6호,478110,2020,10140400000.0,,,,,,0,주의 필요,
KB제29호스팩,478390,2045,12719900000.0,,,,,,0,주의 필요,
미래에셋비전스팩6호,478440,2000,13860000000.0,,,,,,0,주의 필요,
블랙야크아이앤씨,478560,3925,95348278375.0,,,,,,0,주의 필요,
대신밸런스제18호스팩,478780,2080,16452800000.0,,,,,,0,주의 필요,
한국제15호스팩,479880,2025,13911750000.0,,,,,,0,주의 필요,
위너스,479960,19510,133663010000.0,,,,,,0,주의 필요,
신한글로벌액티브리츠,481850,1559,67781678176.0,,,,,,0,주의 필요,
엔에이치스팩31호,481890,2010,12753450000.0,,,,,,0,주의 필요,
교보16호스팩,482520,2015,12291500000.0,,,,,,0,주의 필요,
삼양엔씨켐,482630,18250,197650055000.0,,,,,,0,주의 필요,
미래에셋비전스팩7호,482680,1979,16257485000.0,,,,,,0,주의 필요,
대신밸런스제19호스팩,482690,2045,11482675000.0,,,,,,0,주의 필요,
하나34호스팩,484130,2030,9175600000.0,,,,,,0,주의 필요,
엠앤씨솔루션,484870,79000,723158100000.0,,,,,,0,주의 필요,
KB제30호스팩,486630,2010,10673100000.0,,,,,,0,주의 필요,
신한제14호스팩,487360,1998,11268720000.0,,,,,,0,주의 필요,
HS효성,487570,30600,114013366200.0,,,,,,0,주의 필요,
키움제10호스팩,487720,2040,8629200000.0,,,,,,0,주의 필요,
신한제15호스팩,487830,2020,8787000000.0,,,,,,0,주의 필요,
유진스팩11호,488060,2015,9510800000.0,,,,,,0,주의 필요,
교보17호스팩,489210,1997,10344460000.0,,,,,,0,주의 필요,
키움제11호스팩,489480,1998,13186800000.0,,,,,,0,주의 필요,
엘케이켐,489500,32200,202153403200.0,,,,,,0,주의 필요,
디비금융제13호스팩,489730,1990,12600680000.0,,,,,,0,주의 필요,
한화비전,489790,62800,3170670892000.0,,,,,,0,주의 필요,
KB제31호스팩,492220,1998,12407580000.0,,,,,,0,주의 필요,
유안타제17호스팩,493790,1987,10550970000.0,,,,,,0,주의 필요,
GS피앤엘,499790,19070,378174137870.0,,,,,,0,주의 필요,
글로벌에스엠,900070,376,20207731968.0,,,,,,0,주의 필요,
애머릿지,900100,1004,44314508828.0,,,,,,0,주의 필요,
이스트아시아홀딩스,900110,48,26047228224.0,,,,,,0,주의 필요,
씨엑스아이,900120,55,16531781475.0,,,,,,0,주의 필요,
엘브이엠씨홀딩스,900140,1698,291357121878.0,,,,,,0,주의 필요,
크리스탈신소재,900250,906,118359843624.0,,,,,,0,주의 필요,
로스웰,900260,583,21006240904.0,,,,,,0,주의 필요,
헝셩그룹,900270,252,38375148672.0,,,,,,0,주의 필요,
GRT,900290,3595,290655750000.0,,,,,,0,주의 필요,
